customer_id,year_month,revenue_eur
510,2025-04-01,1067.1773489770192
510,2025-06-01,857.3923032739805
510,2025-09-01,313.9276092304088
511,2025-04-01,1637.8260447978278
511,2025-05-01,1583.219849971148
512,2025-03-01,1535.9940652818993
512,2025-05-01,1468.181818181818
512,2025-06-01,341.6539946192537
512,2025-09-01,686.77
513,2025-04-01,1720.6700068769035
513,2025-08-01,1701.61
514,2025-04-01,623.44
514,2025-08-01,615.2506254053553
515,2025-04-01,1691.8355473674
515,2025-08-01,686.5730532667982
516,2025-06-01,2159.7730728740203
516,2025-08-01,992.8755264389331
517,2025-03-01,22.539592760180998
517,2025-09-01,1771.6
517,2025-10-01,3105.4303196929823
518,2024-12-01,1338.06
518,2025-04-01,590.286015160095
518,2025-08-01,1046.0639667293792
519,2025-03-01,0.0
519,2025-06-01,1745.3356282271943
520,2025-01-01,1340.1087890065844
520,2025-03-01,1600.2450980392157
521,2025-01-01,1311.3865585823357
521,2025-03-01,1505.1408655242521
521,2025-04-01,700.1133251487394
521,2025-08-01,1374.41
522,2024-11-01,1674.0124939932725
523,2025-07-01,1088.57
523,2025-09-01,1757.387046105516
524,2024-12-01,1845.28
524,2025-01-01,1237.983097521603
524,2025-03-01,322.12
525,2025-08-01,1855.4312308149322
526,2025-03-01,82.52492980927485
526,2025-06-01,1414.71
526,2025-10-01,956.2492943434571
526,2025-11-01,734.230725168977
527,2024-12-01,535.351948171292
527,2025-09-01,11.655249027957785
528,2025-03-01,0.0
528,2025-05-01,1724.5317496573778
528,2025-09-01,500.4157812066895
528,2025-10-01,343.5741224252974
529,2024-12-01,1027.384671935306
529,2025-11-01,1745.05
530,2025-01-01,1830.9857810859814
530,2025-06-01,592.01
530,2025-07-01,1611.74
530,2025-10-01,1588.991781456187
531,2025-08-01,1034.6965046044163
532,2025-02-01,662.7299703264096
532,2025-03-01,464.11
532,2025-04-01,1860.7125708249305
533,2025-01-01,432.24
533,2025-02-01,77.7
534,2024-11-01,1539.16
534,2024-12-01,940.0931246284921
534,2025-01-01,814.66
535,2025-09-01,169.8389187187558
535,2025-10-01,162.98230345227734
536,2024-12-01,1235.81
536,2025-03-01,199.40783908262054
536,2025-07-01,651.76
536,2025-08-01,609.9316005471956
537,2025-05-01,2025.796685223846
537,2025-08-01,2278.7871853546912
538,2025-01-01,1006.68
539,2025-01-01,739.39132931381
539,2025-03-01,1872.09
540,2025-01-01,2789.234045740537
540,2025-02-01,992.89
541,2025-06-01,1554.4286680189316
542,2024-12-01,265.40922391683716
542,2025-01-01,1794.03
542,2025-03-01,13.281323432653444
543,2025-02-01,2414.73657098526
543,2025-06-01,1091.0269650028686
543,2025-08-01,3174.5308924485125
544,2025-05-01,1165.57
544,2025-06-01,989.3219007586415
545,2025-02-01,603.2081843464442
545,2025-11-01,1496.2017942444368
546,2024-11-01,81.92
546,2025-04-01,1981.61
546,2025-06-01,2329.21024704745
546,2025-09-01,404.84
547,2025-02-01,232.43
547,2025-04-01,595.2
547,2025-08-01,466.7101208817255
547,2025-09-01,1704.743119266055
547,2025-11-01,2197.8039759593157
548,2025-03-01,793.2132829896408
548,2025-06-01,1960.82
549,2025-02-01,1138.0818463925525
549,2025-06-01,1155.9116353820962
550,2025-03-01,766.62
550,2025-06-01,1534.4236453201972
550,2025-08-01,1933.94
550,2025-11-01,958.9987398327414
551,2025-02-01,942.0209376422393
551,2025-07-01,1977.8199620790856
551,2025-08-01,2276.40383715489
552,2025-03-01,1640.32
552,2025-11-01,1596.3733483272422
553,2025-02-01,2207.8260507574173
553,2025-04-01,1312.7820992989534
553,2025-05-01,1938.58
553,2025-08-01,198.90560875512995
554,2025-05-01,753.33
554,2025-06-01,1024.87
554,2025-08-01,1435.7393707250342
555,2025-03-01,1451.75
556,2025-01-01,881.373227803855
556,2025-03-01,2304.0405429864254
556,2025-05-01,357.42
556,2025-06-01,1615.3095721047039
556,2025-07-01,1811.05
557,2025-05-01,406.9447216124526
557,2025-06-01,1288.4574519462956
557,2025-09-01,1676.24987526195
558,2025-06-01,1349.699663623258
559,2025-01-01,584.5214237999809
559,2025-04-01,1362.9462509682417
559,2025-07-01,1262.727164746407
559,2025-11-01,1715.16
560,2025-09-01,1822.27
561,2025-09-01,1428.5869041887336
561,2025-10-01,1983.2966778562331
562,2025-01-01,905.17
562,2025-03-01,1849.82
562,2025-09-01,28.911892152142514
562,2025-10-01,1675.5412991178828
563,2025-02-01,141.36
564,2024-12-01,749.4599833841041
564,2025-02-01,1376.79
564,2025-03-01,251.66838988626748
565,2024-12-01,479.99630757869477
565,2025-01-01,584.27
565,2025-02-01,1991.84
565,2025-06-01,1643.2689667795369
565,2025-11-01,2266.516412390199
566,2025-04-01,618.1738962044927
566,2025-05-01,708.23
567,2025-07-01,866.8201898674687
568,2025-02-01,131.01241272304114
569,2024-12-01,910.6498910243708
569,2025-01-01,1517.4539555301078
569,2025-03-01,737.1794871794872
569,2025-10-01,90.48
570,2024-12-01,1207.5828928399808
570,2025-01-01,1991.87
570,2025-02-01,976.842513576416
570,2025-05-01,861.18
570,2025-08-01,1692.0594965675057
570,2025-09-01,2956.4546988957964
571,2024-11-01,1891.0414657666347
571,2024-12-01,1494.8859964921999
571,2025-05-01,580.17
572,2025-01-01,1871.7595669926884
572,2025-04-01,933.8892659749829
572,2025-05-01,488.58249126451983
572,2025-10-01,373.72759856630825
573,2025-07-01,1785.8445342607388
573,2025-08-01,1897.46
573,2025-09-01,1909.4299999999998
573,2025-10-01,1641.231624030559
574,2025-10-01,956.13
575,2024-12-01,1764.01
575,2025-03-01,1696.9
576,2025-02-01,445.80613254203763
576,2025-03-01,1844.6752514334053
576,2025-05-01,687.4620829120323
576,2025-08-01,1797.701778385773
577,2024-11-01,1497.01
577,2025-04-01,1417.92
578,2025-05-01,1414.8583828232067
578,2025-06-01,349.39
578,2025-09-01,1426.137614678899
579,2025-04-01,243.94
579,2025-05-01,874.760164458657
579,2025-11-01,1446.205772811918
580,2024-12-01,3336.053306563279
580,2025-06-01,1990.3233620195065
580,2025-08-01,1320.0649878147847
580,2025-09-01,921.33
580,2025-10-01,236.3
581,2025-07-01,1123.517247861641
582,2025-02-01,1833.32
582,2025-03-01,86.33330200206785
582,2025-05-01,437.2178675984513
582,2025-10-01,1441.9015060519264
583,2025-07-01,148.2999622213827
584,2024-12-01,1064.3352486625718
584,2025-06-01,971.89
585,2024-12-01,917.38
585,2025-03-01,900.5736894164195
585,2025-05-01,564.1786928945675
585,2025-08-01,471.6552667578659
585,2025-11-01,1422.6941514860978
586,2025-07-01,1452.0129934048625
588,2024-12-01,1076.2067893500391
588,2025-02-01,308.67
588,2025-03-01,1106.16
589,2025-07-01,533.96
590,2024-12-01,1342.56
590,2025-09-01,821.0091743119265
590,2025-10-01,2233.9738395647646
591,2025-11-01,1693.8
592,2025-09-01,1257.06
592,2025-10-01,1475.5899288698204
593,2024-12-01,784.3623338674711
593,2025-04-01,1724.4448753999804
593,2025-05-01,243.87678437265217
593,2025-08-01,1010.7894736842105
594,2024-12-01,1416.22
594,2025-01-01,432.17532778256293
594,2025-10-01,1018.98
595,2025-01-01,1207.3786965259833
595,2025-07-01,884.4626168224299
595,2025-08-01,2865.8741928841096
596,2025-01-01,1671.53354327703
596,2025-03-01,88.45
596,2025-05-01,522.635102357621
596,2025-09-01,1439.25
597,2025-07-01,386.71129048134657
598,2025-05-01,987.5814524506563
598,2025-06-01,2275.6626506024095
598,2025-10-01,508.9
598,2025-11-01,1012.64
599,2024-12-01,534.985691867442
599,2025-01-01,1173.383344411737
599,2025-09-01,768.0
600,2025-01-01,979.5596980405819
600,2025-06-01,58.05858701895462
600,2025-08-01,1409.6567505720823
600,2025-11-01,1306.3630400149939
601,2025-05-01,430.0303336703741
601,2025-08-01,1082.8750888836216
601,2025-09-01,1244.82589311507
602,2024-12-01,1314.4937586685157
602,2025-10-01,3054.3853776196124
602,2025-11-01,511.1738082090926
603,2025-01-01,1756.841705441079
603,2025-04-01,1360.1044713339097
603,2025-08-01,2308.483230822792
603,2025-10-01,1629.2603038849968
604,2025-08-01,1174.090287277702
604,2025-09-01,25.606369190890575
605,2024-12-01,136.64
605,2025-04-01,1630.7594066214756
605,2025-06-01,849.9901477832514
605,2025-10-01,1798.1613285883748
606,2025-02-01,564.4119984108065
606,2025-04-01,451.0423737030932
606,2025-09-01,1148.58
607,2025-02-01,3660.0508605341247
607,2025-05-01,1756.15
607,2025-08-01,397.6430205949657
607,2025-09-01,75.28069035909807
608,2025-06-01,1874.35
608,2025-07-01,2246.76
608,2025-10-01,1178.7
608,2025-11-01,1176.98
609,2024-12-01,1831.9334681124792
609,2025-02-01,4239.490949042945
609,2025-03-01,439.5055926308863
609,2025-04-01,2546.263407996856
609,2025-08-01,2128.5134037367993
610,2025-04-01,1879.83
610,2025-08-01,1674.72
610,2025-09-01,1615.9676844481407
611,2025-02-01,219.3445607646791
611,2025-03-01,530.44
611,2025-05-01,1230.5800000000002
611,2025-08-01,4888.139238536244
612,2024-12-01,1959.4299217736984
612,2025-01-01,16.12
612,2025-04-01,379.19
612,2025-05-01,1264.0207732256204
612,2025-10-01,123.23570110701108
613,2025-05-01,713.5931338436558
613,2025-11-01,656.93
614,2025-03-01,614.3
614,2025-04-01,934.1704644623289
614,2025-05-01,1647.9808414725771
615,2024-12-01,1332.37
616,2025-02-01,305.2423343224531
616,2025-03-01,364.41
617,2025-02-01,1577.9201957214384
617,2025-08-01,914.3776321946655
617,2025-10-01,110.06
618,2024-11-01,269.69
618,2024-12-01,642.29
618,2025-03-01,715.86
618,2025-04-01,1732.7556158017042
618,2025-06-01,1429.34
618,2025-07-01,1739.6979649164682
618,2025-10-01,1645.3405017921148
619,2025-02-01,1069.4757665677548
619,2025-03-01,172.7
619,2025-04-01,1622.434159566228
619,2025-10-01,1007.86
620,2025-05-01,1087.0282746682053
620,2025-11-01,2271.4269087523276
621,2025-09-01,130.17662907893424
622,2025-05-01,441.3949511075634
622,2025-08-01,788.9473684210526
623,2025-02-01,1705.45
623,2025-03-01,283.6349924585219
623,2025-04-01,367.66
623,2025-09-01,1333.6086109306857
624,2025-03-01,373.61
624,2025-09-01,684.348623853211
625,2025-11-01,222.12847555129437
626,2024-12-01,1619.2688725975827
626,2025-01-01,377.5424935903523
626,2025-05-01,1874.5706801203069
626,2025-08-01,578.5586505708403
628,2024-12-01,1961.2596372196067
628,2025-09-01,1517.2243620606644
629,2025-03-01,1357.9533352696294
629,2025-11-01,1274.33
630,2025-04-01,903.1142548383928
630,2025-06-01,315.99
630,2025-07-01,3694.4228043710655
630,2025-08-01,1185.277494672473
630,2025-09-01,1561.23
630,2025-11-01,567.6094040968343
631,2025-01-01,1647.9441648466434
631,2025-07-01,445.3609426839035
632,2025-04-01,1159.8373353989157
632,2025-07-01,2036.3551401869158
632,2025-08-01,1742.63
633,2025-02-01,1903.5792898841994
633,2025-03-01,0.0
633,2025-06-01,1802.61
633,2025-10-01,305.4241338112306
634,2024-12-01,2268.555577570834
634,2025-06-01,1771.52
634,2025-08-01,301.78716490658
635,2024-12-01,322.8745499861534
635,2025-04-01,23.43059239610964
636,2024-12-01,717.72
636,2025-03-01,1651.6496983408747
637,2024-12-01,738.3554289677036
638,2025-03-01,1145.1321347873072
638,2025-04-01,622.65
638,2025-08-01,209.14187643020594
638,2025-09-01,473.88083895407925
638,2025-10-01,1569.48
638,2025-11-01,899.3627588792054
639,2025-01-01,1199.0789098851012
639,2025-05-01,1395.69
639,2025-10-01,2041.457586618877
640,2025-02-01,1930.4330552244737
640,2025-03-01,38.44
641,2025-04-01,92.16
641,2025-06-01,637.4855379868878
642,2025-03-01,1509.19
643,2024-12-01,917.3271250247672
643,2025-03-01,1886.95
644,2024-12-01,1475.5467744899834
644,2025-06-01,1209.73
644,2025-07-01,1242.73
644,2025-09-01,1045.1397889279763
645,2025-07-01,1803.97
645,2025-10-01,1764.9091114372811
646,2025-04-01,38.38
646,2025-09-01,899.46
646,2025-10-01,1651.85
647,2024-12-01,584.39
647,2025-01-01,2471.6099999999997
647,2025-02-01,1091.49
647,2025-07-01,114.4311600971418
648,2025-01-01,429.59
648,2025-04-01,2234.0542989930286
649,2025-02-01,1833.97
649,2025-04-01,715.8597986057321
649,2025-06-01,1007.3629544143104
649,2025-07-01,811.0603029436982
649,2025-08-01,1592.27
649,2025-10-01,83.19249913184397
650,2025-01-01,34.08
650,2025-03-01,3342.5135153451447
650,2025-06-01,314.59
650,2025-10-01,2157.1751157276726
651,2024-12-01,595.01
651,2025-01-01,1092.6006221133002
651,2025-06-01,2157.3149741824436
651,2025-08-01,1909.789049537805
651,2025-10-01,240.87162696172518
652,2025-03-01,954.52
652,2025-07-01,1887.7182563249792
653,2024-12-01,35.30736100234925
653,2025-08-01,352.4370709382151
654,2025-03-01,484.73
654,2025-07-01,465.14710029138075
655,2024-11-01,1769.9567515617493
655,2025-03-01,0.0
655,2025-07-01,375.42
656,2025-06-01,1731.96
658,2024-11-01,714.3488707352234
658,2025-01-01,1282.9945605496707
658,2025-06-01,2204.924552579249
658,2025-11-01,1026.6
660,2025-01-01,2008.0926170354192
660,2025-06-01,2249.24315233061
660,2025-09-01,14.336086109306855
661,2025-02-01,1593.4930178432896
662,2024-12-01,1197.361487862177
662,2025-02-01,1157.9972690031861
662,2025-06-01,1809.5172413793107
662,2025-07-01,2538.636678806969
663,2025-02-01,1808.144616607072
664,2025-01-01,765.805340223945
664,2025-03-01,538.43
664,2025-04-01,314.64
664,2025-08-01,2117.5011698642957
664,2025-09-01,1133.8189801417025
664,2025-11-01,198.13178722621018
665,2024-11-01,1693.92
665,2025-02-01,323.54
665,2025-06-01,807.4623987659083
666,2025-06-01,1595.8
667,2025-02-01,1488.974010861133
667,2025-03-01,1389.3794171749444
667,2025-08-01,1759.73
668,2025-02-01,1459.69
668,2025-03-01,0.0
668,2025-05-01,45.72620549141361
668,2025-10-01,1455.7876414273283
669,2024-11-01,1619.6059586737147
669,2024-12-01,1972.1200000000001
669,2025-03-01,1588.13
669,2025-06-01,362.06573868288683
670,2025-11-01,1949.73
671,2025-01-01,259.67
672,2025-01-01,154.9710378881398
672,2025-03-01,1860.88
672,2025-08-01,397.6105791153671
672,2025-09-01,2447.023719722633
673,2025-02-01,829.7223486572599
673,2025-04-01,173.25
673,2025-05-01,681.7054845980466
673,2025-07-01,759.5
674,2025-01-01,1438.4292394312433
674,2025-05-01,1831.8484965530267
674,2025-11-01,762.8062875635692
675,2025-03-01,1253.935521347662
675,2025-09-01,331.29
676,2025-03-01,1774.132730015083
676,2025-06-01,546.38
676,2025-11-01,749.1083413231065
677,2025-01-01,1661.95
677,2025-02-01,92.98
677,2025-03-01,483.51
677,2025-08-01,270.4
677,2025-10-01,1810.4662978435135
678,2024-11-01,871.6007714561235
678,2024-12-01,204.9534376857539
678,2025-06-01,197.23465289730348
679,2025-03-01,809.18
679,2025-05-01,656.3887052601756
679,2025-06-01,226.79
679,2025-08-01,2327.623488372093
680,2025-01-01,703.4
680,2025-02-01,1756.0673645880745
681,2025-09-01,1692.4845351216186
682,2025-01-01,1509.5619811050672
682,2025-08-01,2033.675999800621
683,2025-03-01,121.0385756676558
683,2025-07-01,1135.8995327102805
683,2025-10-01,795.4
684,2025-03-01,1630.2884615384617
684,2025-05-01,1396.08
685,2025-02-01,1787.22
685,2025-06-01,1923.0
686,2025-02-01,346.5961986035687
686,2025-09-01,172.23
688,2025-07-01,838.11
688,2025-08-01,1688.1275373799385
688,2025-10-01,1804.235567159849
689,2024-12-01,2051.75
689,2025-03-01,817.426662794075
689,2025-04-01,1879.5269176129307
689,2025-08-01,260.357432981316
690,2025-01-01,1071.7690627670688
690,2025-02-01,1934.6683475562454
690,2025-05-01,1584.29
691,2024-12-01,664.6730618637431
691,2025-05-01,1809.37
691,2025-06-01,989.42
691,2025-08-01,1741.1327231121281
692,2025-01-01,1462.4588035553777
692,2025-05-01,180.60251204079708
692,2025-06-01,123.27
692,2025-10-01,1166.6457025432742
693,2025-01-01,866.5661231030258
694,2024-11-01,1871.98
694,2025-02-01,1781.7569412835685
694,2025-03-01,989.44
694,2025-07-01,144.37
695,2025-06-01,28.225523453035443
695,2025-10-01,1241.9928825622776
696,2025-05-01,1068.3296747156257
696,2025-07-01,1396.2228293146454
697,2025-08-01,299.26
697,2025-11-01,867.1440027494558
698,2025-11-01,1431.8024928092043
699,2025-02-01,1469.2977250247282
699,2025-07-01,59.518027274425556
699,2025-08-01,367.5729141499158
699,2025-09-01,1109.944160627302
700,2024-11-01,1804.2
700,2024-12-01,1386.92
700,2025-09-01,2125.6029464179637
701,2025-04-01,1089.13
701,2025-08-01,938.0756953944367
701,2025-10-01,488.27
702,2024-11-01,52.622950819672134
702,2024-12-01,578.19
702,2025-04-01,484.9
702,2025-06-01,639.86
702,2025-09-01,1637.0022951801218
703,2024-12-01,106.87169629985584
703,2025-04-01,187.2103170755357
703,2025-05-01,1493.2544720138487
704,2025-06-01,1995.16
704,2025-09-01,911.98
705,2025-05-01,1495.88
706,2025-02-01,25.043240782885754
706,2025-07-01,818.43
706,2025-10-01,367.1
707,2025-01-01,36.530203263670195
707,2025-02-01,1380.49
707,2025-04-01,615.9798312809075
708,2025-05-01,1066.0473167916907
708,2025-10-01,1200.15
709,2025-04-01,748.79
709,2025-08-01,1590.8374729217908
710,2025-11-01,1596.8793927466968
711,2025-03-01,1735.1809954751131
711,2025-05-01,1214.1247182569496
711,2025-07-01,336.28
711,2025-11-01,780.61
712,2024-11-01,1144.9662487945998
712,2025-01-01,1242.11
712,2025-02-01,1758.3022298784574
712,2025-04-01,2380.364288229457
712,2025-10-01,1738.2795698924733
712,2025-11-01,1697.171620325983
714,2025-04-01,1977.814254909458
715,2025-08-01,1909.23
716,2024-12-01,1084.598419408197
716,2025-02-01,576.97
716,2025-09-01,509.74297114224737
718,2024-12-01,114.81
718,2025-04-01,4410.574515509459
719,2024-11-01,29.28
719,2025-03-01,686.632730015083
720,2025-01-01,1399.4587408603172
720,2025-11-01,3401.57232335974
721,2025-01-01,51.09
721,2025-02-01,3231.2883948498547
722,2025-03-01,852.62
722,2025-04-01,1623.78
722,2025-06-01,785.31
722,2025-08-01,351.55
723,2025-01-01,650.14
723,2025-07-01,89.15375446960668
723,2025-08-01,1698.18
723,2025-09-01,1747.965816080886
724,2025-01-01,248.81
724,2025-09-01,762.0696537271729
724,2025-10-01,1858.4558397962726
725,2024-11-01,1479.33
725,2024-12-01,800.0551369233597
725,2025-01-01,1854.68
725,2025-02-01,540.172963131543
725,2025-07-01,957.1642069867364
726,2025-04-01,367.7964436585126
726,2025-06-01,414.24795771263814
726,2025-07-01,1678.9612172520306
727,2024-11-01,1497.54
727,2025-05-01,2406.581743050338
727,2025-09-01,370.801317233809
728,2024-12-01,2979.82
728,2025-07-01,909.01
728,2025-10-01,1573.50387776363
729,2024-12-01,1493.4058220252932
729,2025-04-01,606.48
729,2025-05-01,937.6998629511191
730,2025-02-01,456.8502503413746
730,2025-04-01,360.90463843272835
730,2025-06-01,872.0596672403901
730,2025-09-01,115.06
731,2024-12-01,744.03
731,2025-04-01,3946.7014878355976
731,2025-06-01,292.62437331276516
731,2025-08-01,1195.645325674048
732,2025-04-01,882.9443964275425
732,2025-09-01,1981.3391877058177
733,2025-03-01,735.4638009049773
733,2025-04-01,297.97
734,2025-03-01,1813.68
734,2025-08-01,1604.0894628485871
734,2025-10-01,824.42
735,2025-01-01,1383.54
735,2025-04-01,276.47171804475175
735,2025-06-01,1963.836875358989
735,2025-09-01,2916.7711218103036
736,2025-10-01,208.33
737,2024-12-01,20.5072320190212
737,2025-02-01,469.2680514342236
738,2024-12-01,1124.5640493920257
738,2025-03-01,0.0
738,2025-04-01,401.67
738,2025-05-01,1659.2793455280816
738,2025-06-01,262.7894207010158
739,2025-01-01,841.6116374772706
739,2025-08-01,258.05
740,2025-02-01,1452.5725069527216
740,2025-10-01,203.73715705092016
741,2025-05-01,1814.48
742,2025-01-01,395.5226694316147
742,2025-10-01,703.9516766399457
743,2025-02-01,3047.273886733902
743,2025-04-01,426.735811005474
743,2025-10-01,658.02
744,2025-04-01,639.2298088927303
744,2025-07-01,2295.2963534861624
744,2025-11-01,758.75
745,2025-01-01,151.26443362916308
745,2025-02-01,651.9011770524235
745,2025-05-01,1012.5746851732695
746,2025-03-01,2063.6275463210077
746,2025-04-01,1535.4258768051873
747,2024-12-01,654.1238571024602
747,2025-06-01,2102.0783277270543
750,2024-11-01,209.12
750,2024-12-01,1915.1
750,2025-01-01,1695.0
750,2025-03-01,1313.3
750,2025-08-01,1793.47
750,2025-09-01,1087.3608597450213
750,2025-10-01,494.14
750,2025-11-01,1042.1476510067116
751,2024-12-01,1313.463443629879
751,2025-10-01,576.51
751,2025-11-01,315.57
752,2025-02-01,1205.92
752,2025-03-01,1268.27
752,2025-06-01,487.7353012048193
753,2025-05-01,658.6397593868245
754,2025-02-01,1346.4895267649342
755,2025-02-01,1602.67
755,2025-05-01,1974.93
755,2025-08-01,1295.2522594668803
756,2025-01-01,736.63
756,2025-02-01,878.2794720072826
756,2025-06-01,1801.0331571359923
756,2025-07-01,1850.14
756,2025-10-01,850.34
757,2025-02-01,1480.39
757,2025-10-01,664.5549318364074
758,2024-11-01,1538.7602114368092
758,2024-12-01,740.7735622634543
758,2025-04-01,486.19287374128584
758,2025-05-01,1096.08
759,2025-10-01,1843.6021959008513
760,2025-01-01,2874.2200000000003
760,2025-02-01,484.35
761,2024-12-01,1245.73013671488
761,2025-04-01,1575.276230050052
761,2025-05-01,1173.1076473275468
761,2025-06-01,1769.8522167487688
761,2025-11-01,398.04264243271587
762,2024-11-01,980.05
762,2025-03-01,528.25
762,2025-04-01,656.55
762,2025-07-01,460.7895731016245
763,2024-12-01,199.46502872993855
763,2025-06-01,1234.6122353491637
764,2025-06-01,1244.35
764,2025-07-01,607.8730638458633
764,2025-11-01,482.99128479055383
765,2024-11-01,349.93
765,2025-04-01,580.15
765,2025-05-01,998.0371900826447
765,2025-07-01,2169.6332207283704
765,2025-09-01,1541.682715454983
765,2025-10-01,814.32
766,2024-11-01,961.880424300868
766,2024-12-01,907.2
766,2025-02-01,226.35
766,2025-05-01,1439.31
766,2025-07-01,1540.4171632896307
767,2025-01-01,1790.2670111972438
767,2025-08-01,1678.632377340602
768,2024-12-01,1447.5926292847234
768,2025-02-01,3295.598103130845
768,2025-07-01,1148.06
768,2025-10-01,523.1003725866547
769,2024-12-01,2366.0185512920907
769,2025-06-01,2183.11
769,2025-09-01,891.1616155970628
770,2024-12-01,455.42
770,2025-07-01,1219.76
