customer_id,year_month,revenue_eur
770,2025-09-01,1623.9214960192558
770,2025-10-01,1937.59
771,2024-12-01,1986.66
771,2025-03-01,979.7322775263951
771,2025-09-01,601.8415984593163
772,2025-01-01,311.49
772,2025-02-01,1761.1105341246293
772,2025-04-01,2536.0
772,2025-05-01,1020.14
772,2025-07-01,1949.8
773,2025-03-01,1106.86
773,2025-07-01,3613.6765800230305
774,2025-03-01,1045.2847960897093
774,2025-04-01,334.02
774,2025-05-01,1251.0
774,2025-07-01,2922.706301344111
774,2025-11-01,469.71601489757916
775,2025-04-01,1721.0302091402016
776,2024-12-01,536.71
776,2025-06-01,510.65978198508316
777,2025-01-01,1216.5087568188344
777,2025-04-01,846.72
777,2025-08-01,1470.3537338573835
777,2025-10-01,2123.6219831084054
778,2025-03-01,1076.2550348757245
778,2025-06-01,1244.985221674877
779,2024-11-01,1337.2224891878905
779,2025-01-01,1217.4285983598832
779,2025-02-01,809.4065166795966
779,2025-03-01,3282.37
780,2024-11-01,589.09
780,2025-03-01,488.34349888662996
780,2025-05-01,457.12
780,2025-09-01,3074.5140714892914
781,2025-02-01,715.1137487636005
781,2025-07-01,496.3227588834905
782,2025-07-01,1773.0080213461274
782,2025-09-01,1777.5
782,2025-10-01,806.61
783,2024-11-01,773.3172613307618
783,2025-02-01,1420.55
783,2025-05-01,739.3143828501276
784,2025-03-01,1951.35
784,2025-05-01,632.4386350029935
784,2025-08-01,387.2952737482452
785,2025-01-01,1644.2705872365923
785,2025-06-01,904.3289625915928
786,2025-05-01,1001.74
786,2025-10-01,689.4663734228499
787,2025-02-01,1541.7606330365977
787,2025-05-01,882.3906083244398
787,2025-10-01,121.00809753434629
788,2024-12-01,2362.83
788,2025-01-01,1583.1818635773493
788,2025-02-01,832.02
788,2025-03-01,829.5343137254903
788,2025-08-01,1285.32
789,2025-03-01,0.0
789,2025-10-01,848.4792284866469
789,2025-11-01,2010.136315973436
790,2025-01-01,1077.47
790,2025-02-01,113.47181008902078
790,2025-04-01,1833.88
790,2025-07-01,1471.14
790,2025-10-01,382.6916563170373
791,2025-03-01,2050.1745768949345
791,2025-05-01,783.99
791,2025-06-01,271.07
791,2025-07-01,390.80980597188335
791,2025-09-01,1469.43
792,2024-12-01,693.31
792,2025-02-01,731.4543832498862
792,2025-05-01,21.739541033147606
792,2025-06-01,1433.34
792,2025-07-01,1452.797933076417
793,2024-12-01,1384.0003962750147
794,2025-07-01,1639.3064685148136
794,2025-08-01,99.0519080350794
795,2025-01-01,1361.16
795,2025-02-01,1444.500494559842
795,2025-04-01,1895.51
795,2025-05-01,563.0351990767455
795,2025-10-01,1714.9599187083663
796,2025-04-01,1944.65
796,2025-05-01,1350.1796048692877
796,2025-06-01,754.86409810561
796,2025-09-01,1765.0094431693442
797,2025-02-01,651.5
797,2025-08-01,1949.3097800655123
798,2025-03-01,1397.23
798,2025-04-01,3585.2926595209933
798,2025-06-01,1240.512315270936
798,2025-11-01,1471.77
799,2024-12-01,799.91
799,2025-01-01,966.47
799,2025-10-01,1195.55
800,2024-11-01,99.41176470588236
800,2025-03-01,654.51
801,2025-06-01,155.25792490349747
801,2025-08-01,1106.06
802,2025-01-01,385.96
802,2025-05-01,1418.0409466566493
802,2025-08-01,1361.7688348151614
803,2025-03-01,207.11
803,2025-05-01,5553.733516661483
803,2025-06-01,645.0443349753696
803,2025-08-01,1745.124461912783
804,2024-11-01,886.3046612205671
804,2024-12-01,497.31376350041546
804,2025-02-01,1683.92197434952
804,2025-05-01,381.96
804,2025-09-01,1173.46
805,2025-05-01,1080.13
805,2025-10-01,2249.126056256511
806,2025-07-01,526.7571156138259
807,2025-03-01,1743.9861523244315
807,2025-04-01,533.4686939276608
808,2025-04-01,300.49380325329207
808,2025-09-01,488.69667165829713
808,2025-11-01,1956.8216241407433
810,2025-02-01,1528.6253476360748
810,2025-03-01,298.55
810,2025-05-01,548.9107454729294
810,2025-06-01,1842.02
810,2025-09-01,1000.95
811,2025-02-01,38.97
811,2025-04-01,637.53
811,2025-07-01,323.65911799761625
811,2025-09-01,274.2652329749104
811,2025-10-01,2197.48221745512
812,2025-01-01,1080.28
812,2025-05-01,1016.59
812,2025-06-01,1504.2861171162704
812,2025-08-01,390.8181228574076
813,2025-04-01,1455.12
814,2025-02-01,213.95510528406834
814,2025-03-01,2368.0045117022273
815,2025-02-01,782.49
815,2025-08-01,548.3114773122896
815,2025-11-01,1615.432960893855
816,2024-12-01,1486.614972768393
816,2025-05-01,1849.12
816,2025-07-01,1070.4078075984662
817,2025-01-01,208.19
817,2025-08-01,2168.262621474283
817,2025-10-01,23.488649940262846
818,2025-03-01,1237.7384064285025
818,2025-08-01,761.9008935824533
819,2025-03-01,112.56598793363499
819,2025-06-01,2391.161862503931
820,2025-02-01,955.4628526023045
820,2025-04-01,724.03
820,2025-09-01,904.8138224152268
821,2024-11-01,1252.47
821,2025-03-01,221.3
821,2025-08-01,554.35
821,2025-09-01,2150.534212320982
821,2025-10-01,120.59532640949556
821,2025-11-01,1838.4188626907073
822,2024-12-01,1969.0013869625518
822,2025-03-01,1391.17
822,2025-07-01,2175.113230035757
822,2025-10-01,2998.9567009771517
823,2024-12-01,1359.6949090240762
823,2025-06-01,1826.12
823,2025-07-01,2187.4064308367197
824,2025-01-01,1099.645128667743
824,2025-05-01,1506.278130409694
824,2025-06-01,601.4933946008041
824,2025-08-01,640.25
824,2025-10-01,580.916172106825
824,2025-11-01,1850.4738788719371
825,2025-09-01,4908.700175398286
825,2025-10-01,750.9588770264926
826,2025-09-01,1969.68
827,2024-12-01,1132.15
827,2025-01-01,390.8986505885731
827,2025-04-01,1503.3
827,2025-09-01,121.45942259604455
828,2024-11-01,830.94
828,2025-02-01,1403.5697195903915
828,2025-04-01,1175.434552962643
828,2025-07-01,1358.5580235182326
829,2025-02-01,1735.16
829,2025-05-01,1133.440362640476
829,2025-07-01,1672.223696569843
830,2024-11-01,702.93
830,2024-12-01,2078.3
830,2025-08-01,1544.6109839816934
831,2024-11-01,1870.9082172032677
831,2024-12-01,1123.98
831,2025-03-01,1722.2
831,2025-04-01,796.178406523234
832,2025-01-01,1098.0310543540097
832,2025-04-01,1388.96
832,2025-07-01,1427.1696675240544
832,2025-09-01,1320.07
833,2025-05-01,787.2966265281735
833,2025-08-01,3466.42
834,2024-12-01,1976.09
834,2025-11-01,1788.6097794822629
835,2025-06-01,1691.9012062033312
836,2024-12-01,856.5309701836981
836,2025-02-01,1878.772304111715
836,2025-03-01,1264.9336818665893
836,2025-06-01,1934.705813545444
836,2025-09-01,803.0861845187524
836,2025-10-01,234.27
836,2025-11-01,928.01
837,2025-04-01,486.31332514601274
838,2025-04-01,659.1020728951763
838,2025-06-01,1825.3964440172992
838,2025-07-01,1438.792035819758
838,2025-10-01,853.55
839,2024-12-01,338.24
839,2025-08-01,1746.0415496911846
840,2025-01-01,541.94
840,2025-04-01,1543.8202247191011
840,2025-05-01,1902.619578926943
840,2025-06-01,1207.8944348823866
840,2025-07-01,2171.4418496572557
840,2025-11-01,1049.88
841,2025-01-01,248.83099532398128
841,2025-03-01,1735.12
841,2025-06-01,1202.88
843,2025-03-01,732.9166275025848
843,2025-05-01,1483.89
843,2025-07-01,2135.2362429927925
844,2024-12-01,202.92
844,2025-05-01,551.34
844,2025-06-01,134.7918477735922
845,2025-01-01,969.32
845,2025-03-01,258.94
845,2025-04-01,384.09
845,2025-06-01,425.51917318651596
845,2025-08-01,2162.8301974410633
846,2024-11-01,759.8746383799422
846,2025-02-01,979.76
846,2025-04-01,814.2041053446941
846,2025-05-01,1054.13
846,2025-08-01,986.4221886967622
847,2025-01-01,1003.2
847,2025-03-01,545.97
848,2025-08-01,1975.2331528470904
848,2025-09-01,1784.59
849,2024-12-01,857.2344236026016
849,2025-01-01,1173.7761236759231
849,2025-08-01,346.90422285658036
850,2025-03-01,1518.5400329170297
850,2025-07-01,1481.7221070342243
851,2024-12-01,3313.2630826325285
851,2025-01-01,217.54
852,2025-09-01,669.9713572946503
853,2025-02-01,386.89
853,2025-03-01,1767.56
853,2025-05-01,818.75
853,2025-07-01,432.9072281229439
853,2025-11-01,1461.1751475962892
854,2025-04-01,1785.7399187836436
854,2025-05-01,41.75422567382366
854,2025-08-01,143.00957592339262
854,2025-09-01,833.48
855,2025-02-01,612.1438324988621
855,2025-03-01,1822.38
855,2025-05-01,1114.59
855,2025-08-01,1965.72
855,2025-11-01,1597.1601489757916
856,2024-12-01,1352.61893320519
856,2025-03-01,0.0
856,2025-09-01,714.7007145367224
856,2025-10-01,1361.94
857,2024-11-01,1368.94
857,2024-12-01,49.11
857,2025-01-01,1057.6868293609343
857,2025-08-01,471.94
857,2025-10-01,1092.3024852528767
858,2025-02-01,1982.57
858,2025-05-01,372.2610257433646
859,2024-12-01,1564.0912028062403
859,2025-11-01,510.66
860,2025-01-01,56.3
860,2025-07-01,1634.1049823759167
860,2025-08-01,557.03
860,2025-09-01,2195.2325172777323
861,2025-09-01,967.7461260090934
861,2025-10-01,1124.8784208069983
862,2025-02-01,1095.083432657926
862,2025-05-01,1755.672426746807
862,2025-08-01,610.36
862,2025-10-01,2372.556750298686
863,2024-11-01,1298.032786885246
863,2025-02-01,128.62
863,2025-08-01,2858.1202604218242
863,2025-10-01,38.835702543274344
864,2025-03-01,1092.1967276599867
864,2025-05-01,514.76
864,2025-07-01,1746.9874988250774
864,2025-08-01,1271.5707584944514
864,2025-11-01,1757.53
866,2024-11-01,1099.0100913022586
866,2025-01-01,1341.72
866,2025-02-01,1062.8129267182521
866,2025-03-01,229.09125188536956
866,2025-04-01,1830.385095553635
866,2025-06-01,1777.6059302644826
867,2025-05-01,232.23156105392388
867,2025-08-01,377.08019032145756
867,2025-09-01,1542.59
867,2025-11-01,42.2951582867784
868,2025-01-01,609.1254391795652
868,2025-03-01,0.0
868,2025-06-01,127.85
869,2024-11-01,1052.39
869,2024-12-01,856.18
870,2025-01-01,1644.6071394391809
870,2025-07-01,3628.07565981708
870,2025-09-01,3621.220994155569
870,2025-11-01,311.82
871,2024-12-01,1435.2233045396065
871,2025-03-01,810.678671701036
871,2025-05-01,60.99
871,2025-08-01,382.19798073575487
872,2024-11-01,1825.9594985535198
872,2024-12-01,1127.45
872,2025-08-01,591.41
872,2025-11-01,666.1420946070311
873,2025-05-01,899.89
873,2025-07-01,1159.381898454746
874,2025-02-01,1346.662693682956
875,2025-02-01,1869.1
875,2025-09-01,151.77064220183485
875,2025-10-01,103.51
875,2025-11-01,1815.08
876,2025-03-01,177.35
876,2025-08-01,586.98
876,2025-09-01,1833.55
877,2025-05-01,462.63
878,2025-05-01,1758.57
878,2025-06-01,99.12263787119169
879,2025-10-01,1774.3335456282414
880,2025-01-01,56.7
881,2025-03-01,1815.2363943979697
881,2025-10-01,729.61
882,2025-01-01,493.73
882,2025-04-01,1189.55
883,2024-12-01,481.13
884,2024-11-01,1039.23818707811
884,2025-03-01,303.91214177978884
884,2025-04-01,112.52
885,2025-02-01,1310.31
885,2025-04-01,1578.3210689388072
886,2024-12-01,249.81621025546775
886,2025-02-01,2319.4745870076404
886,2025-03-01,606.78
886,2025-04-01,1639.41
886,2025-06-01,3349.019607843137
886,2025-09-01,2242.549350024073
887,2024-12-01,51.360044109538684
887,2025-01-01,417.7113771326232
887,2025-04-01,3056.15436004519
888,2025-02-01,663.98
888,2025-03-01,1558.58
888,2025-06-01,2679.2287996674595
889,2025-02-01,972.77
889,2025-04-01,1650.92
889,2025-05-01,201.1551465063862
889,2025-06-01,2008.7938491110042
889,2025-08-01,454.0902872777018
890,2025-05-01,719.68
891,2024-12-01,1813.56
891,2025-02-01,222.9
891,2025-04-01,1722.66
891,2025-05-01,1767.0
891,2025-08-01,1313.5036496350365
891,2025-11-01,1716.0997094930185
892,2024-12-01,1154.96
892,2025-02-01,323.66905045689316
892,2025-03-01,1011.3360597800545
892,2025-04-01,1437.6145056190387
892,2025-11-01,453.4157998313185
893,2025-04-01,1665.55
893,2025-05-01,1641.06
893,2025-08-01,1705.151487074956
894,2025-02-01,1242.89
894,2025-05-01,1060.0678507283976
894,2025-08-01,1877.02
895,2024-11-01,1690.91
895,2024-12-01,265.35
895,2025-02-01,97.66567754698319
895,2025-05-01,1029.56
896,2025-01-01,989.72
896,2025-02-01,1236.75
896,2025-07-01,1722.9943627280122
896,2025-08-01,2215.161441272812
896,2025-10-01,1285.1423892275498
897,2025-03-01,2423.868778280543
897,2025-05-01,1552.8633146428897
897,2025-08-01,815.506269885832
897,2025-11-01,1975.07
898,2025-02-01,1115.2734678044997
898,2025-05-01,584.5839153861505
899,2025-01-01,2156.5491271892047
899,2025-03-01,2729.3599999999997
899,2025-04-01,1417.77
899,2025-08-01,1830.51
900,2025-01-01,219.02
900,2025-03-01,773.540131668119
900,2025-05-01,1877.9693924166284
900,2025-07-01,730.37
900,2025-10-01,2188.2465846223326
901,2025-03-01,1131.6947081492622
901,2025-06-01,1734.9077562059306
902,2024-11-01,1042.35
902,2025-01-01,2119.1059996171884
902,2025-03-01,1133.52
902,2025-04-01,1758.1622773044153
902,2025-06-01,897.0147783251233
902,2025-09-01,719.71
903,2025-01-01,1244.230204284926
903,2025-04-01,1131.7
904,2024-12-01,28.44
904,2025-01-01,29.408413256101035
904,2025-03-01,498.14291101055807
904,2025-08-01,515.7501777672434
905,2024-12-01,1523.12
905,2025-10-01,143.79
905,2025-11-01,232.54
906,2024-11-01,1870.8389585342334
906,2025-02-01,883.41
907,2024-11-01,1825.33
907,2024-12-01,1309.86
907,2025-01-01,839.98
907,2025-02-01,1673.2419547079858
907,2025-04-01,1077.89566755084
907,2025-06-01,3755.4380575563687
908,2025-03-01,0.0
908,2025-04-01,1487.18048024787
908,2025-09-01,1631.400736604491
909,2025-03-01,339.8
909,2025-05-01,502.5735718407386
909,2025-09-01,1246.52842066284
909,2025-10-01,2237.8284523671723
910,2024-12-01,880.43
910,2025-02-01,1255.880015891935
910,2025-04-01,1935.93
910,2025-06-01,1686.9736775674123
910,2025-09-01,1749.7633849865454
910,2025-10-01,1810.29
911,2024-12-01,1595.5506323271486
911,2025-03-01,1724.8200000000002
911,2025-04-01,566.46
911,2025-05-01,248.67
911,2025-06-01,1355.0837438423648
911,2025-10-01,313.6748248567009
912,2025-05-01,1462.41
913,2025-04-01,980.32
913,2025-11-01,16.253058371198883
914,2025-07-01,480.8651303362297
914,2025-10-01,88.81
915,2025-07-01,2188.7358632414052
915,2025-09-01,1781.3
916,2024-11-01,944.8891031822566
916,2025-02-01,1178.25
916,2025-07-01,1324.2368050609496
916,2025-11-01,1916.864525139665
917,2024-11-01,1280.1639344262296
917,2025-07-01,690.0238379022645
917,2025-08-01,759.36
917,2025-11-01,1082.0541654952676
918,2024-11-01,480.31
918,2025-02-01,1588.3486889061287
918,2025-05-01,2093.199675650982
918,2025-06-01,318.41496336290015
918,2025-10-01,130.9271217712177
919,2025-02-01,263.5578069129917
919,2025-04-01,816.95
919,2025-08-01,2105.747807537331
920,2025-05-01,995.05
921,2025-03-01,1444.52
921,2025-05-01,47.3
921,2025-06-01,1152.3350545037292
922,2025-05-01,556.83
922,2025-06-01,731.92
922,2025-08-01,1646.529359342509
922,2025-09-01,55.11
923,2024-11-01,83.75
923,2025-05-01,1721.4
923,2025-06-01,2229.213095921884
923,2025-10-01,1611.56
924,2025-07-01,1560.4275923718712
924,2025-08-01,1215.573865614483
925,2024-12-01,976.08
925,2025-05-01,19.7
925,2025-07-01,1018.6412395709178
925,2025-08-01,810.8680393074403
926,2024-12-01,1247.6506969445213
926,2025-03-01,1287.51
926,2025-04-01,451.96
926,2025-05-01,299.44
926,2025-07-01,555.3985644125426
926,2025-09-01,44.02993940834027
926,2025-11-01,1019.0409683426443
927,2025-02-01,1185.9353664087391
927,2025-08-01,256.147503011211
927,2025-10-01,646.4022140221401
928,2024-12-01,2415.77986144923
929,2025-07-01,441.5733015494637
929,2025-10-01,1908.7638376383763
930,2025-03-01,1813.0750377073907
930,2025-08-01,149.18585064570465
930,2025-10-01,1866.2733417344482
931,2025-02-01,1386.0259891388675
931,2025-03-01,834.78
931,2025-08-01,1741.4014974262984
932,2025-01-01,854.0318732703503
932,2025-03-01,728.04
932,2025-09-01,235.01
933,2025-02-01,94.67620182757251
934,2024-12-01,467.4967836794707
934,2025-03-01,1069.45
934,2025-04-01,351.5756811790943
934,2025-05-01,2142.623561232156
934,2025-11-01,1120.01
935,2025-02-01,1345.0
935,2025-09-01,952.66
936,2024-11-01,1234.2044358727098
936,2024-12-01,1152.0768241132146
936,2025-03-01,570.5976621417798
936,2025-04-01,2624.968486376418
937,2025-04-01,1322.65
937,2025-07-01,1015.39
937,2025-10-01,1839.668943164718
938,2025-02-01,1223.39
939,2024-12-01,1918.7339013275212
940,2025-01-01,1338.32
940,2025-08-01,795.5148741418764
941,2025-01-01,1793.4385299111154
941,2025-02-01,1787.06
941,2025-09-01,1006.2766154415849
943,2024-12-01,1996.54
943,2025-03-01,1157.1810089020773
943,2025-05-01,1198.638241923366
943,2025-09-01,2012.4866341927054
944,2025-08-01,1421.34
944,2025-10-01,1225.4160500785365
945,2025-01-01,1564.1187136177116
945,2025-02-01,675.7680160780936
945,2025-03-01,204.0
945,2025-04-01,230.29866513012584
946,2024-12-01,1181.87
946,2025-07-01,1032.392238875334
946,2025-08-01,923.1708169661084
948,2025-03-01,888.14
948,2025-04-01,468.67
948,2025-09-01,97.41465108476767
949,2025-01-01,1270.49
949,2025-03-01,1002.5169683257919
949,2025-06-01,1919.753694581281
949,2025-10-01,421.5968100890207
950,2025-01-01,2009.1632307999598
950,2025-02-01,839.7695669447756
950,2025-04-01,4002.16911907453
950,2025-05-01,428.056135467409
950,2025-06-01,1230.295566502463
950,2025-08-01,607.5580332979865
950,2025-09-01,249.61
951,2025-02-01,1720.21
951,2025-09-01,1205.3786335863729
952,2025-02-01,563.3955393718707
952,2025-03-01,868.49
953,2025-01-01,1638.29
953,2025-02-01,410.76
953,2025-04-01,1307.658791634392
954,2025-01-01,57.04
954,2025-05-01,1961.37
954,2025-08-01,1389.1821074302827
955,2025-06-01,1700.9649626651349
955,2025-09-01,1647.54
956,2025-01-01,1147.3
956,2025-03-01,0.0
956,2025-05-01,899.440383736866
956,2025-11-01,1744.602109300096
957,2025-02-01,320.25
958,2025-03-01,1201.36
958,2025-06-01,601.7662884547901
959,2025-01-01,34.73
959,2025-06-01,381.1359026369168
960,2025-01-01,1149.3635754617667
960,2025-02-01,880.2542709574892
960,2025-04-01,1445.5251006975145
960,2025-05-01,1325.8570214373408
960,2025-06-01,739.4493464680442
960,2025-07-01,777.03
960,2025-08-01,1943.0447895951456
961,2024-12-01,65.48444620566673
961,2025-04-01,1129.5549306700282
961,2025-05-01,288.13
961,2025-06-01,1072.7
961,2025-10-01,1695.0415129151293
962,2025-03-01,1058.14
962,2025-07-01,70.14757026036281
962,2025-09-01,3451.1223559560203
963,2024-12-01,811.6386061080657
963,2025-03-01,1782.61
963,2025-04-01,1351.6241636769125
963,2025-08-01,1756.036159844787
964,2024-12-01,46.55220160620327
964,2025-05-01,258.84
964,2025-08-01,69.8547076993479
964,2025-09-01,2803.0414268741833
964,2025-10-01,4140.7877076241475
965,2025-03-01,216.02
965,2025-04-01,1718.43
965,2025-05-01,1850.9485349361385
965,2025-08-01,1553.692207912536
965,2025-11-01,589.4553072625698
966,2025-06-01,1857.18
966,2025-07-01,1755.7070801419766
966,2025-08-01,1172.92
966,2025-09-01,59.30893384860195
966,2025-11-01,2060.9916782246883
967,2025-08-01,194.34597484899496
967,2025-11-01,861.0264635124298
968,2024-12-01,191.05
968,2025-01-01,1322.7970838476879
968,2025-04-01,1659.8683564200805
968,2025-06-01,253.61604997597308
969,2024-11-01,197.93
969,2025-03-01,1881.19
971,2025-01-01,1908.4072907720201
971,2025-02-01,1579.819627618309
971,2025-07-01,1485.4112038140645
971,2025-08-01,1264.98
971,2025-10-01,851.1
972,2024-12-01,179.00858487953477
972,2025-05-01,1660.0
972,2025-08-01,1581.82
972,2025-10-01,1231.5638592328983
973,2024-12-01,395.8555412607976
973,2025-03-01,906.03
973,2025-04-01,1793.0052067983102
973,2025-05-01,1259.851615326822
973,2025-08-01,407.67
974,2025-09-01,1326.9533978644847
975,2024-12-01,90.39
975,2025-04-01,1114.9616988267233
975,2025-05-01,1241.5486523526722
975,2025-07-01,458.02610269600837
975,2025-11-01,1167.4765323025952
976,2024-11-01,1458.8
976,2025-01-01,1929.664343925947
977,2025-01-01,1600.911968699303
977,2025-05-01,142.52526206440646
977,2025-06-01,1759.49
978,2025-01-01,1479.232462436597
978,2025-09-01,1484.8268839103869
978,2025-10-01,2624.9794474423243
979,2025-02-01,390.69
979,2025-03-01,1593.19
979,2025-05-01,525.58
979,2025-06-01,1527.95
979,2025-08-01,77.18
979,2025-09-01,255.75729178868454
979,2025-11-01,440.71229050279334
980,2025-04-01,1137.222702391242
980,2025-05-01,205.74180753612242
980,2025-08-01,917.4
982,2024-11-01,214.1278231619414
982,2025-06-01,1786.45
983,2025-02-01,1351.29
983,2025-03-01,0.0
983,2025-04-01,700.24
984,2025-01-01,1723.4140823828825
984,2025-02-01,1318.305522447358
984,2025-05-01,653.2841758028525
984,2025-07-01,1683.5793013263592
984,2025-08-01,1413.91
985,2025-01-01,1971.59
985,2025-02-01,857.8367103694875
985,2025-05-01,2804.683286856047
985,2025-08-01,1235.92
985,2025-09-01,3265.2251329847695
986,2025-01-01,677.21
986,2025-05-01,1696.92
986,2025-10-01,2048.835332103321
987,2025-02-01,433.8299562971792
987,2025-04-01,1836.51
987,2025-06-01,1226.865315852205
988,2025-05-01,910.18
988,2025-10-01,850.4843173431734
989,2025-03-01,500.01936295866017
989,2025-05-01,40.178325213714494
989,2025-10-01,1246.06
990,2024-11-01,1013.28
990,2025-03-01,1342.61
990,2025-08-01,907.94033169647
990,2025-09-01,1982.3709934075926
991,2025-04-01,1011.6809116809117
991,2025-05-01,466.2859753312014
991,2025-10-01,2029.625386642227
992,2025-07-01,479.8904420098225
993,2024-12-01,1491.74
993,2025-05-01,1079.7591690412721
993,2025-06-01,1174.26
993,2025-07-01,930.1696543504171
993,2025-08-01,1679.9980196059016
993,2025-10-01,1194.4045127831862
994,2025-05-01,305.14714368147725
994,2025-07-01,1493.2652334006416
994,2025-08-01,1002.9370888538868
994,2025-10-01,1087.010197583832
995,2025-03-01,1208.73
995,2025-04-01,181.76
995,2025-07-01,1643.906122923202
996,2024-11-01,32.734262373858726
996,2025-03-01,1407.65
997,2025-01-01,71.32
998,2024-12-01,1831.47
998,2025-01-01,1191.21
998,2025-06-01,1703.95
998,2025-09-01,1784.9830151106944
999,2024-11-01,1192.08
999,2025-07-01,1978.6432152642133
1000,2025-04-01,704.159798312809
